reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
cad3aab0-c6ac-4cf0-9985-bb324a4c0e3f,Tânia Cristal,https://play-lh.googleusercontent.com/a/AATXAJzRJkCQh9uV_RRor4uaw94xUfe_m7pdfVFcoKfL=mo,"Gostava imenso da APP, mas desde que colocaram as taxas de serviço, esqueçam! Dificilmente volto a utilizar a não que uma boa promoção que compense!! Uma refeição de 6,5€ fica no check-out por 9,30€ (1,30€ de taxa serviço + 1,40€ taxa entrega + 0,10€ taxa saco). Vocês apregoam que fica mais barato para quem pede menos coisas, ou para restaurantes mais perto, mas este exemplo verídico em questão é um restaurante que fica a menos de 2km! Expliquem-me onde é que 2,70€ em taxas é mais barato..?",1,3,,2021-10-28 18:38:26,,,com.ubercab.eats
515ca3cf-5149-4ce3-93e0-542bc0969df0,putostreet10,https://play-lh.googleusercontent.com/a-/AOh14GgGTZ13J9pPtQtYD1bHJ-JCTEGXHgoaBjB1CvBj,"O exemplo perfeito de desleixo e falta de profissionalismo. Quando entraram no mercado e eram os únicos no ramo, o serviço prestado era sem dúvida de qualidade. Atualmente, está péssimo, horrível, amador! Códigos promocionais de 8€ que não são aplicados, (quando no check out do total do pedido já é apresentado o desconto e o preço final com o mesmo) e depois debitam sempre esses 8€ que dizem que vão descontar. Isso é roubo, amigos. Menos um cliente. Vamos dar voz a quem realmente merece!",1,13,,2021-11-18 04:13:42,,,com.ubercab.eats
c162e08c-55a1-4daf-a724-eb22f6c1f699,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Boa tarde,a entrega é boa porém achei horrível o fato de não conseguir mudar o número do cartão , ou seja se tenho outro cartão e quero utilizar não posso ? Tem a opção de excluir e editar mais o vosso aplicativo não deixa mudar . Então revejam esta situação porque é desagradável. Pois diz que não é possível excluir a forma de pagamento, já que só tenho uma cadastrada.",1,0,1.230.10001,2019-12-14 17:05:42,,,com.ubercab.eats
c9601334-73b2-4221-9651-b9a3108b9faa,Kelly Kreva,https://play-lh.googleusercontent.com/a-/AOh14GgVUijGhgDqwTgoGy0kGMjG637xknarQnaA_uvHcdk,"Ele era muito bom, mas esse ano de 2022 não é o mesmo que era antes. Direciona para o app Uber de viagens locais, não permanece no app Uber EATS. Demora para carregar e quando carrega aparece apenas mercados. Não tem mais restaurantes. Gostava muito do app. Mas vou desinstalar. (Já havia desinstalado no início do ano, mas agora decidi baixar para ver se já havia sido concertado e não foi.) Lamento muito, mas voltarei desinstalar.",1,261,6.114.10002,2022-06-07 07:04:02,,,com.ubercab.eats
12d13088-54d7-4803-8b96-3f797ae364ff,Eduardo Miranda,https://play-lh.googleusercontent.com/a/AATXAJx2_1W_KZrp3s2kpTeqx7dAX97503uaqAnmMFqp_eQ=mo,"Era o melhor app de deliver! Com cupons, e restaurantes selecionados excelentes. Mas após esta última atualização, com a mudança na interface, está sendo impossível de usar o aplicativo! As opções de restaurantes não são de fácil acesso, sem falar que aparece a mensagem relatando que deve ser feita a compra das comidas pelo app da UBER... NÃO FAZ SENTIDO! Infelizmente perderam mais um dentre os demais clientes por conta disto! Caso retorne ao normal, como era em 2021, volto a utiliza-lo.",1,1247,6.106.10002,2022-04-22 03:11:59,,,com.ubercab.eats
e3f6a15d-b797-4bfa-aa5d-a8233cfaa0a7,Júlia Macedo,https://play-lh.googleusercontent.com/a/AATXAJwuHqR9bAKUmGXmXLKCX9_yXiyGgv2QzPkVNeJY_ZY=mo,"Baixei o app após um período sem usá-lo e fiquei surpresa, não consegui ao menos entrar na tela principal. Quando abro, o app traz um ""anúncio"" para usar o transporte da Uber, quando fecho essa tela ele me direciona a escolher um endereço de entrega, até aí tudo bem, o problema surge quando seleciono o endereço e a tela fica carregando infinitamente. Gostava bastante do aplicativo, sempre preferi ele ao concorrente, porém agora serei obrigada a desinstala-lo e instalar o iFood.",1,873,6.111.10005,2022-05-10 23:47:53,,,com.ubercab.eats
4672539d-3a54-48da-9dcd-403b3b539f60,Joana X,https://play-lh.googleusercontent.com/a-/AOh14GjBtvinnjBA4Mc6_HgvZC_hUHZYpFB8W4V4nqLDQw,"Raramente os entregadores falam português, comunicação impossivel. Códigos de taxa de entrega gratuita? Não cobrem a taxa de serviço que geralmente é um valor absurdo,quando antes cobria tudo. Preços têm disparado em relação a outras aplicações de entrega de comida. Já foi uma aplicação e opção maravilhosa, agora é só para alturas desesperadas porque é impossivel pagar estes valores.",1,1,6.115.10000,2022-06-16 16:22:39,,,com.ubercab.eats
7d52f4f1-96eb-4f49-9ec1-263e293f3b3d,Lucimara Almeida,https://play-lh.googleusercontent.com/a/AATXAJznehi5hM79IHdZnbRbg7HBgVa_05DnT8F_cTpX=mo,"Era Muito prático e rápido. Porém me sinto enganada porque dizem que aceita Ticket alimentação, mas na hora de finalizar o pedido sempre fica como dinheiro e não no vale. Ajuda para usuários tbm é inexistente. E em 2022 se tornou obsoleto já q direciona para o app uber de viagens, oq é completamente esquisito. Desinstalando.",1,2,6.115.10000,2022-06-14 03:07:14,,,com.ubercab.eats
bbfa2da9-3d5d-46ef-886a-230478dc069d,Daniel Tenorio,https://play-lh.googleusercontent.com/a-/AOh14GjMpEBXA3mkc2cpqlh14vu82dnA0MTF3WNMFFzH6A,"No geral o app e bem funcional e seria uma ideia muito boa, porém tenho tido muitos problemas com a validade dos produtos, simplesmente você faz uma compra mês e recebe os produtos com validade de uma semana, não exemplifica validade de nenhum produto no ato da compra. Não recomendo, o que foi desenvolvido para facilitar a vida na verdade só trás estresse.",1,5,6.113.10004,2022-05-27 14:25:20,,,com.ubercab.eats
b5c3c330-1999-42c8-b0ba-e7a45c25a781,Gustavo Informática,https://play-lh.googleusercontent.com/a-/AOh14GgsRk7neZcoRgpXEIC5_uwP-cyU6vtX4OAplogwnA,"Dificuldade para ligar para o entregador ou entregador te ligar, dificuldade para cancelar o pedido, dificuldade para colocar o endereço certo via gps ligado e/ou para colocar o endereço manualmente.... preço dentro do aplicativo diferentes dos preços aplicados pelos estabelecimentos no local por fora do app, ou seja, no app os preço são mais caros, tudo isso reflete na nota. Tome cuidado e preste muita atenção na hora de usar....19/11/2019 e quase 3 anos depois cancelaram o serviço 🤔🙈👏👏👏",1,41,6.113.10004,2022-05-27 23:00:06,,,com.ubercab.eats
6397719e-ddcb-4d8f-84f1-98d6ffce7a57,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Para além de dar sempre problema com os cartões de crédito (nao aceita da MBWay), tem problemas em sincronizar contas no PC com contas no telemóvel, os motoristas raramente atendem o telemóvel (para além de serem muitas vezes números estrangeiros), o número para ligar em caso de problemas é um número em que temos que pagar e por fim, não tem a opção de pagar no local de entrega por multibanco.",2,0,1.180.10002,2019-01-19 00:48:10,,,com.ubercab.eats
31911d37-fb9b-4d58-9d05-e469f672f6c5,Djalmyra Santos,https://play-lh.googleusercontent.com/a-/AOh14GjsJncmqqYAuAiJKu7O2EBIq9SueEHDKnU9vJvGwDw,"App problemático, cheio de erros, não fixa meu endereço, mostra um endereço errado, por mais que eu corrija, volta para o errado. Quando tento entrar pra escolher restaurante, da erro. Perda de tempo e desgaste. Há muito tempo deixei de usa pra fazer pedido em restaurante pela dificuldade e instabilidade. Horrível, Ainda insisti só pra me aborrecer. Chega!",2,2,6.114.10002,2022-06-05 15:26:46,,,com.ubercab.eats
0ccd8d38-a40d-48a2-9b27-39d8646482f4,Ricardo Santos,https://play-lh.googleusercontent.com/a-/AOh14GjjsyP68et1aMoYLyZkaSlzDdnlHIy4vdb1Ril-fA,"Tem funcionado bem, no entanto, julgo que fazem muitas promoções que depois não são aplicáveis ou aos restaurantes que preferimos ou nos produtos preferidos. Menus deveriam ter uma apresentação mais táctil com imagens, em vez de lista. Aplicação lenta e com dificuldade em cumprir prazos estipulados assim como falha no contacto directo com os parceiros, não tendo um método eficaz de resolução na hora de problemas relacionados com entregas",2,16,6.108.10001,2022-04-20 22:59:40,,,com.ubercab.eats
251fb6df-dec7-4595-be4f-a7d47ba498b0,Tayse de Moraes,https://play-lh.googleusercontent.com/a-/AOh14GigvIN0D5Z0FGU2xe-CJ6O9mpFMZR9z5EmOTc4new,"Era o melhor app de delivery, mas agora, não sei por qual razão ao certo, está péssimo, não aparece mais os restaurantes pra ser feito o pedido, agora encaminha pra o app da uber, pra quem quer fazer pedido de mercado, que não é o meu caso, pois quero fazer pedido de restaurante. Enfim, se por acaso voltar ao normal, volto a utilizar o app novamente.",2,2,6.109.10003,2022-05-01 22:08:04,,,com.ubercab.eats
fa06da9f-413d-44a7-b184-611e9ddc7597,Mariza Ortiz,https://play-lh.googleusercontent.com/a/AATXAJwVTT5_cdcwukXtIsXzaiySeQ1xALu4QACXzhUB=mo,"Sempre usei uber desde o início, e minha nota sempre foi 10 p/ uber, meu endereço era acessível continua o mesmo até hj. tudo na mais sta paz.Derrepente quando começou a pandemia, não sou mais cliente VIP, chamo Uber e não vem no meu endereço, quando saio de casa é pego em outro endereço, sempre rola stress com alguns motoristas pelo fato de que o meu endereço é o certo porém o GPS manda pra outro lugar. Hoje eu dou apenas 2 estrelas e acho que ainda é muito pela forma que venho sendo tratada.",2,0,6.106.10002,2022-04-13 13:10:16,,,com.ubercab.eats
2487229e-6552-4174-b855-0fe496afaf0a,daniel bento,https://play-lh.googleusercontent.com/a-/AOh14GhNDRyxBTXOX2z1KzuQs4-PqJorMp5jVI-WWEiYOw,"É vergonhoso ter restaurantes a 10 e a 15 minutos de carro de minha casa, e ter quase todos os restaurantes indisponíveis porque ""supostamente"" vivo muito longe dos estabelecimentos! Uma vergonha!",2,0,6.115.10000,2022-06-09 13:06:19,,,com.ubercab.eats
7a77e7ee-1741-4dea-9e7c-cb16a8dd8f2c,Victoria Arakaki,https://play-lh.googleusercontent.com/a-/AOh14Gh6wmqIUn_v-SUfmnCfZqoP05DG4omy8mV9jYtXwyo,"Aplicativo péssimo, não permite cancelamento pelo cliente e atrasa sempre, isso quando não cancela faltando 15 minutos do horário previsto para receber o pedido. A interface não é prática, trava independente do celular ou conexão com a internet, apenas trava, ou seja, o aplicativo cobra taxa pra tudo e de todos para oferecer uma plataforma ineficaz, um SAC inexistente e não é nem de longe a plataforma mais eficaz em nenhum aspecto. Não vale a pena",2,446,6.96.10002,2022-01-28 00:35:51,,,com.ubercab.eats
20c67cfe-3b3e-4277-ba4f-700fb4e5f21d,Gabriel Teixeira,https://play-lh.googleusercontent.com/a-/AOh14GiKGVvN2-ePBwmUgpNp1qjrnED--G3o4SS8QDC7,app mercenário demais. os preços do restaurante ja sao mais altos pra cobrir taxas e a uber coloca ainda mais taxas em cima com cupons bagaceiros. só uso quando quero pedir subway que é a unica coisa que ainda vale a pena.,2,0,6.108.10001,2022-04-19 01:15:03,,,com.ubercab.eats
e97c6b0c-cc35-4187-85c3-76eea797391f,Marta Pestana,https://play-lh.googleusercontent.com/a-/AOh14GgmCOFg8XFN0uZW7yAg0oXGq2NK593zL6PvBpMR,"Só acho lamentavel a pessoa fazer um pedido, retirarem o dinheiro e depois receber uma notificação a dizer que o pedido foi cancelado. A pala disto ja estão pendentes mais de 100€ na minha conta que demoram em media 1 semana para ser devolvido, mesmo que queira fazer outro pedido ou ir comer em algum lado nao posso porque tenho esse dinheiro pendente. Deveriam de se sertificar primeiro se o restaurante faz ou nao a encomenda e depois retirar o dinheiro ou não consoante a resposta. Caramba!",2,0,6.106.10002,2022-04-08 12:30:47,,,com.ubercab.eats
5eb4f336-c77a-4ab0-9f8e-3fdd32021719,Carla Carvalho,https://play-lh.googleusercontent.com/a-/AOh14Gji0foe1rS84XOnJw3IG6fK_0U0wQbyaM67CuTY,Não consigo fazer um pedido. Eu gostava muito de usar o app mas de fevereiro pra cá não consigo mais pedir o app joga pra uber normal e não consigo pedir comidas ou lanches. Infelizmente terei que desinstalar 🤷🏾‍♀️,2,1,6.106.10002,2022-04-08 15:13:04,,,com.ubercab.eats
200baca5-feb0-48fb-811d-4d7980115b29,Cristiana Rita,https://play-lh.googleusercontent.com/a/AATXAJzX0Qz_DAjVMQVwozm90nnWi3gWU_Aue_k6bg1V=mo,"A aplicação é boa, as pessoas das entregas são super cuidadosas e simpáticas. Porém acho que devia haver mais cupões de desconto, para quem encomenda varias vezes do mesmo restaurante. A taxa de entrega esta cada vez mais caro. Podiam pensar pelo menos em um desconto por x vezes que se encomenda por exemplo. Assim o mais certo e deixa de usar a app, torna-se muito caro um simples lanchinho.",3,52,1.293.10001,2021-02-16 21:09:34,,,com.ubercab.eats
f7182862-01b9-45e5-af5c-729270b09ace,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A aplicação é muito boa, sim. Mas os preços de entrega de produto são ridiculos. Se uma pessoa quiser pedir algo barato, quase que paga mais no preço de entrega que no produto em si. E sim, eu percebo que tenha de haver um lucro por parte da uber e por parte do distribuidor, mas os preços são excessivamente altos, e não é assim que trazem o ""futuro"" para as grandes massas.",3,24,1.248.10001,2020-04-09 08:37:40,,,com.ubercab.eats
